income,credit_score,loan_amount,tenure_months,dti,risk
69643.26027290791,653.2446702537998,4198.486006923007,36,0.3539029518131278,0
25966.10688411612,685.2530387414128,7109.266788831865,56,0.42924825581321585,0
31225.291788407907,662.3863092220562,24245.178422730398,57,0.49905641764294706,0
25980.830943217195,758.1515354750109,25745.02464702781,35,0.5335395004460115,0
38087.95564961864,805.9919554084926,10033.850842270866,52,0.444063268193586,0
56594.549090254906,608.3639743903175,16391.87779826388,10,0.7432498265250234,0
57862.81764219156,558.1339494437406,14375.580478411302,55,0.35051751831996897,0
54144.112689928304,714.1478941411413,24415.807687191005,14,0.1236392883161698,0
28808.511741614504,744.2223730541425,10733.228447085432,50,0.3447944332742662,0
15348.44845051034,797.4186387949073,11970.830177129756,30,0.4692135941164359,0
50815.303780855735,724.2734210729993,25726.13772023782,24,0.41823189327381866,0
42923.359495424964,763.7468575212324,6973.355338949451,51,0.19726920514633708,0
56890.786575749175,779.6036439725787,11016.329651610155,15,0.2993004743015582,0
60529.30439331905,767.886666297852,16063.186905306871,37,0.22854827843620332,0
52073.62148088023,732.8696306097889,27190.15850967427,22,0.2503884091140161,0
61401.9962806378,603.0674262233887,5452.301335377844,20,0.33597913291032117,0
53438.170611726026,679.4982886496986,9315.302040478839,57,0.4199998318568739,0
57950.970584022,698.00231714355,19740.406573302058,14,0.2406696019602727,0
39429.90105695176,674.0114220083827,20975.59974974244,58,0.25483963063652315,0
47305.82879252812,677.7136425290713,16692.445416143986,7,0.4566123217745789,0
52951.64144985436,774.0336838212743,14066.23038929594,17,0.22153900132637253,0
62307.927131261284,634.5900989786982,16037.219234044054,26,0.21478214870533982,0
44093.882416631415,727.9431417719992,2941.854225953004,18,0.679754402479172,0
57817.50883598169,698.9864974927539,15811.376248453376,20,0.2709829639248942,0
46012.418121269315,628.5480566457003,26856.983234134255,41,0.07618924376116853,0
48236.867490078046,615.4039101047853,4438.81383887168,9,0.1640217111500554,0
62442.7856303611,577.9210955911901,8727.5922705175,35,0.05103485561654397,0
20104.09443418766,709.1346217969264,11824.968438996388,27,0.5974266690997792,0
30552.915078878585,676.2053111959377,12328.589225362386,36,0.33915643955252117,0
27767.21903835769,630.4533542013935,29730.919524268204,24,0.19384955744410062,0
14995.758202275429,567.4336925338366,7544.739869705983,54,0.4341691386152067,0
39826.03339767235,705.9626541109335,5946.308197291139,23,0.6068417836891793,0
61241.5084959161,669.5763623839811,21168.573559321834,36,0.3243403188077577,0
45726.73900426138,637.1783916889592,9825.14750788469,29,0.5949503825502264,0
52966.85122912778,622.1576045209504,21301.39708711177,37,0.29956791716173276,0
66338.26245066189,665.6854901946041,13423.505513162598,27,0.17350898851217264,0
69915.29198401538,708.1997891443556,18672.158967160143,41,0.6214912747629058,0
48962.93097910791,660.201020934719,2456.983801726772,17,0.24181330189553177,0
70303.78834354096,608.6884203622114,18645.25126330932,33,0.26518488634681886,0
51381.89987651164,676.5125026978707,16742.371651219604,52,0.5058617731452685,0
37439.02664258807,742.7328480351571,12956.954306305963,37,0.3553238542464549,0
41083.99471701897,682.4160554746527,5138.09275862998,16,0.33344923823415906,0
27791.952311524758,684.1054125376573,16734.68178749369,46,0.3118228051340984,0
36677.99219399522,660.4598625933095,20792.368327863478,23,0.2500822256444694,0
44629.74967888356,626.6201713661237,10750.770414469767,55,0.37713535366463974,0
62053.77529067903,624.626155018777,10908.077913784355,50,0.4231112295340211,0
75811.54746748976,580.288755994885,21351.110490234492,56,0.31651172237231295,0
29267.2772693444,750.8735501832291,28681.76897044916,51,0.43498733249721266,0
55892.41202389878,707.7472505628709,22516.952946860627,42,0.41183584096196685,0
34391.84091263698,684.9492103551738,16835.70789719748,41,0.40810277059933586,0
57120.45632694803,697.7349660066434,13054.193513688719,20,0.3073834453549503,0
48033.7002396841,700.3717637734935,14779.992346053295,26,0.29428225197604774,0
22536.412612287044,635.9272225847046,4396.068843868723,52,0.4055811674939113,0
63924.45487352727,660.4842602424018,13764.91528479116,39,0.1700591864736143,0
40924.98930786904,651.547479357043,23959.076327665352,43,0.7849458979422814,0
41991.49642439668,830.6854410125003,15317.078861411032,17,0.0,0
33953.713830654655,741.2121224873651,9996.001406316329,25,0.2658685696552373,0
40185.750849686665,690.0729370895235,9256.01212308532,19,0.427121005628361,0
56418.356610423754,761.959056507781,14745.870368968956,39,0.4594891795779424,0
47161.33488595392,754.381294670505,5122.905261338552,34,0.22330019758873373,0
54929.930034237215,597.1685415460997,7731.562465583416,28,0.25246107739599,0
55428.827808932656,666.6288031355025,27262.540120566584,47,0.35748514911403295,0
69809.92483292251,679.0205361914849,6711.196202442725,51,0.14628260405371787,0
44858.20773703431,716.691676938924,8587.680277816726,56,0.1696586792121559,0
27847.132747314023,666.560435282454,17330.70294607487,24,0.48149548561069844,0
66008.33624857974,674.0881330947275,11465.88594346483,32,0.47256615553218073,0
45027.67741854118,652.3190703625196,15709.071511034059,29,0.3517524920014513,0
66718.88666866065,742.9361097551065,21903.005885644518,56,0.4654718376409823,0
55750.65669773705,593.3995734363167,2623.3582854032593,48,0.36398713473601346,0
48032.937046949824,654.3587137059596,21033.97109156196,55,0.23389596929023537,0
55231.638410694424,569.3794403362339,10340.882098510407,16,0.17623071749058408,0
79265.1884018945,618.2216334111047,12711.38845412629,35,0.44368198052780783,0
81154.70793580629,699.0306479823141,30376.735115070736,36,0.24881787076497214,0
51040.71702699168,700.1692573976388,3779.010691929865,29,0.4713463676155135,0
52402.85889975613,661.2084984775606,19725.62169786096,30,0.3041721427259198,0
66143.60236199579,747.4391087682667,24024.23525440148,51,0.54488746525623,0
37315.08450848979,761.2425732379573,9531.754406021206,25,0.20651905291660114,0
54996.05558927383,675.8463598832016,9658.16948397219,29,0.17914356874572682,0
49612.057280692155,695.0259713836526,12050.65682135265,11,0.3809127024217635,0
54708.623171863306,652.8473334665961,9484.35255943118,40,0.2977790904425121,0
37499.46791075891,717.6132632870915,15531.76796603237,6,0.3721459687574671,0
26156.487600365464,608.3563711985212,22140.848601073736,46,0.3390380226651879,0
18905.248460130624,787.7500885627564,12094.13024971185,39,0.2726952961550416,0
33239.238305155886,748.3991157636935,22428.434810157098,57,0.30972570309431485,0
43119.870725910005,608.0644187635338,26208.084690074007,36,0.021557106688857908,0
45602.12620026857,632.658891469959,18448.475029523266,44,0.5734938673699675,0
79058.46743644275,705.2749258426895,19203.868491550256,56,0.2537647726985337,0
66589.90054860947,659.7049337789828,10248.363429509147,18,0.4153323294839447,0
35568.63325487559,712.6759729232989,1000.0,22,0.03795741721093965,0
55215.626786764355,658.4362191790336,19685.637371774646,34,0.21692411732266156,0
43893.826454745125,771.4887054872034,21371.808989037345,8,0.38748202658948033,0
45734.54242939857,680.4984195620782,16939.554579761127,18,0.6209513371872969,0
52779.88474123073,825.2333078605247,22278.153060016597,31,0.41622156691982803,0
59287.5667546309,716.1605178267698,10613.89488467646,19,0.4323576057624286,0
44911.12274173977,599.035739705112,19148.124371623297,8,0.27519599846029374,0
65957.77299101537,805.1897950083949,26777.150944741494,46,0.34672435002705193,0
32870.92660786394,745.920737292231,20325.34327752956,19,0.31890770771585575,0
50095.08593543403,702.8088575048588,25742.046176229218,6,0.39460152417292754,0
88965.10589893749,718.7980073719057,25793.252138357155,42,0.5345515818093722,0
53346.19613937913,608.6571941229687,5228.924728928334,18,0.29582955091447966,0
71498.21759909259,571.7374333798241,20753.44861140129,30,0.3523071024946208,0
51372.802672598125,677.4950175499187,9944.363606716623,47,0.28933668289717235,0
58711.65642994695,762.72622034895,6140.132808846656,23,0.3094679595980352,0
49148.25208410963,703.7425305961164,12714.765533822105,37,0.5184942565361199,0
47443.886282536936,782.5502898445486,29033.27233543939,49,0.41560870705867575,0
38307.764049118705,759.2732469915314,10649.599101969357,45,0.39620906370213216,0
56454.5203843633,681.2365224071272,1000.0,24,0.3295491156799568,0
37226.94216221348,751.0254152796335,3443.1352029944574,27,0.21900051398998882,0
59983.77854470144,771.3557231512838,18827.03492185618,14,0.4529681486148938,0
66279.30506668866,675.1890817350273,8929.397773665154,14,0.47442793412928863,0
55497.97110855845,667.1734663673107,1000.0,21,0.4808210851628946,0
45706.26899666462,688.4270292399946,3759.099233220688,56,0.34638967667371023,0
56809.48368963044,535.2855303364811,16335.346260127208,57,0.23203434018312843,0
45369.90416680381,696.8259140945506,21235.885176005882,51,0.44483971741582773,0
64033.20688197724,723.2262789850888,11434.275162631187,19,0.5107688282168159,0
22528.908736773144,688.67066548493,20191.830610820172,37,0.4746697449655108,0
44965.889478220306,700.6804652216824,22319.437303174094,25,0.23175775363882314,0
20137.820073140032,677.3914174640298,8730.31626202833,20,0.40532111817785277,0
27574.087546591923,560.1786866027417,14030.246186081857,15,0.056997353361745884,0
70457.93344720863,779.7556856542019,10196.144978165146,57,0.5498239037647366,0
63427.77472957529,657.9302691558969,19311.03995743937,40,0.374525348029577,0
39207.796500728145,642.9337923481896,10102.128713206253,43,0.37884408963189325,0
27462.448159386546,761.4789667071096,5294.582328048546,20,0.5812821257956364,0
5532.067432375232,738.7220281076728,15420.692891105084,58,0.2610249649934582,0
41847.56738101048,696.3839513585467,23882.759694042205,17,0.36736379419585996,0
86306.22518371104,726.1621833859757,19084.58204237796,15,0.22062764446072286,0
56523.26407195471,610.700699858571,23054.68207648389,37,0.1254176240277011,0
41606.41570925766,675.1463375588271,22352.17128090844,56,0.3918249330669411,0
56976.20314250459,757.687046567435,15337.188613931585,47,0.38495279925523684,0
26585.624705083355,639.3714908521898,10220.094719739998,57,0.031454456325016256,0
45540.149559535465,620.100001700375,8042.1629728348325,37,0.4593876576223366,0
51492.162095236075,684.7162371702015,2307.136404581166,19,0.3436810257481765,0
48708.490222684275,686.1234206658677,24516.39643425081,32,0.4628426633132131,0
61862.091825351206,718.8543259904011,12355.159327846079,32,0.385265375421281,0
55169.67839354079,597.3108537656213,1361.8361900302389,58,0.5068594891573599,0
60024.89027161995,527.0373937759622,24874.601748567984,21,0.5240544584781212,0
39674.41576653861,735.2739156463322,15754.135616751197,21,0.37988996123965413,0
63467.23112615822,615.021081607715,22742.154432335097,28,0.4884290802146673,0
74434.05421435987,643.4005783291287,12907.66655021607,31,0.4823560863799371,0
35447.75720522881,549.0058710827626,8653.810067104132,37,0.17273465245997086,0
36684.5651642816,741.3747609215335,18565.99068587816,16,0.21758273391175276,0
70036.7650448035,701.0202934443519,19229.080129905673,49,0.19847210855518685,0
47129.84019957409,698.6116726430569,12760.793771095721,33,0.4495750000788412,0
71057.32088099836,698.2073050513721,25508.224485745006,31,0.24388958918537884,0
43361.96432161724,556.3902707581109,22563.75360679099,32,0.045147832200076954,0
71825.68364406067,620.8900406955256,19518.111955993485,55,0.19867214228621055,0
51972.287252081784,652.8963733732282,6120.222800918624,47,0.2926134009335081,0
53873.43234984043,635.0754337318199,4993.127796436094,36,0.4189476944046998,0
73470.77032504856,663.7093070212277,24592.140679531767,30,0.5439164221101223,0
44573.44283833743,694.7719821607277,1000.0,18,0.4928570270657534,0
35883.168561125625,740.3862989753114,14272.16494572441,13,0.37671912721770323,0
43271.53687957468,591.187758377558,16173.154784120612,56,0.22596100442941877,0
56785.00925964708,679.4698767920913,11082.294469463866,57,0.0493372145145749,0
26513.613917292285,722.6926207354267,14717.430059208964,21,0.2769453581164774,0
59562.06353976682,624.5550098016909,18362.37668649874,20,0.30703591943352726,0
41918.43023573385,668.4300335739273,10302.234107026678,52,0.3650064499600432,0
67217.18991100346,707.9931269292409,22051.2824832981,19,0.4842226672169278,0
14086.095426492924,680.672531568771,19659.80427698401,42,0.4506996916387871,0
38201.51337343747,720.4518656339638,13560.33115409948,54,0.36401833303929726,0
24702.97773148847,685.6818888229758,8388.54949186698,56,0.2902245979129286,0
37606.55800454071,661.2882476201453,14274.713008593098,41,0.12155895976112044,0
53714.98851663415,609.6374147081675,31885.361825252687,12,0.2299222871865897,0
47311.60061825368,694.8301133848198,8940.570253798815,53,0.2052793700745681,0
46199.33646577978,685.9983666495422,27246.24580176929,16,0.7388941467874378,0
47612.22692929909,620.430078331664,1000.0,21,0.6492280843646863,0
53050.82360929915,714.9233494907159,8113.710187565191,15,0.16117701910589158,0
34871.95937085338,756.0754103804012,10658.962388037524,8,0.40891616881539383,0
60602.74461348576,640.3944159221594,22592.70984694205,16,0.14735344285345714,0
59939.98955578226,636.3420713433225,15442.857244379375,29,0.38354647651186585,0
55775.56906484152,634.1510865847209,25480.572164732777,6,0.27641017942616647,0
58348.001641268944,579.2803068687645,12338.862137048725,19,0.32871414785694764,0
54446.27001212989,800.2689012125056,14569.121771652422,14,0.5077219192164426,0
80526.09954096601,653.0668771690539,12370.54912159625,45,0.40586529040231234,0
48693.58743421235,628.4927493551457,31211.210249095326,42,0.4804892303181394,0
45393.751724981346,612.3934971806394,6038.068559997933,17,0.42538719310556217,0
38697.08629463933,656.7219520163611,10934.424471908631,52,0.2401452199156523,0
34516.059941332445,638.2874380002011,7176.30159498303,10,0.15333197490933045,0
31332.92318598387,766.2843912056333,19586.499768375674,14,0.3050752130131327,0
36668.040301536224,605.0757310361716,5871.921943560586,31,0.3047956386883255,0
48939.794275218934,587.6879461226997,29577.17171006636,55,0.2715903371219701,0
55014.42692746572,713.1070449372447,15645.439082402298,21,0.24432304547097705,0
50767.13087828243,673.5676102214414,18299.040577614294,58,0.3599855136153802,0
38516.970838554305,666.6233098232531,18704.81998798509,19,0.5481886460223847,0
63502.76846029945,713.5781747782678,14839.525994778998,40,0.03500418844095782,0
61091.190084514215,688.2026982376719,15973.314917423675,22,0.16357638395894147,0
47605.27538866975,677.1909447883829,15677.850197504418,38,0.3892042063726654,0
40206.25783002932,595.6612338845816,19153.945078756224,22,0.07138837397949827,0
58226.418812446995,579.9142910196903,8421.047468741657,19,0.13349723836898894,0
